ID;LABEL;PRICE;CURRENCY;WEIGHT_KG
1;Produit 1;5;EURO;0.5
2;Produit 2;10;EURO;0.5
3;Produit 3;15;EURO;0.5
4;Produit 4;20;EURO;0.5
5;Produit 5;25;EURO;0.5
6;Produit 6;30;EURO;1
7;Produit 7;35;EURO;1
8;Produit 8;40;EURO;1
9;Produit 9;45;EURO;1
10;Produit 10;50;EURO;1
11;Produit 11;5;EURO;2
12;Produit 12;10;EURO;2
13;Produit 13;15;EURO;2
14;Produit 14;20;EURO;2
15;Produit 15;25;EURO;2
16;Produit 16;30;EURO;1
17;Produit 17;35;EURO;1
18;Produit 18;40;EURO;1
19;Produit 19;45;EURO;1
20;Produit 20;50;EURO;1
